date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2023-06-01,1,2.825915780038726e-12,1.9725845697088034e-12,0.6748617059692774,0.32513829399281996,2.9077781401924478e-11,1.6603866740060927e-12,2.3661183888995564e-12
2023-07-01,1,1.309979813875326e-12,1.309979813875326e-12,0.6751915842443292,0.3248084157435891,6.841824315663619e-12,1.309979813875326e-12,1.309979813875326e-12
2023-08-01,1,1.3100267048703321e-12,1.3100267048703321e-12,0.6799694036903631,0.32003059630277514,1.621554044918699e-12,1.3100267048703321e-12,1.3100267048703321e-12
2023-09-01,1,1.3100332060405683e-12,1.3100332060405683e-12,0.6806209173385867,0.3193790826548631,1.3100332060405683e-12,1.3100332060405683e-12,1.3100332060405683e-12
2023-10-01,1,1.3101158428548802e-12,1.3101158428548802e-12,0.6886875500626419,0.31131244993080753,1.3101158428548802e-12,1.3101158428548802e-12,1.3101158428548802e-12
2023-11-01,1,1.3101134536645793e-12,1.3101134536645793e-12,0.6884596679379685,0.311540332055481,1.3101134536645793e-12,1.3101134536645793e-12,1.3101134536645793e-12
2023-12-01,1,1.3097887729477565e-12,1.3097887729477565e-12,0.6540613364701373,0.34593866352331354,1.3097887729477565e-12,1.3097887729477565e-12,1.3097887729477565e-12
2024-01-01,1,1.310067687947227e-12,1.310067687947227e-12,0.684034246981877,0.31596575301157265,1.310067687947227e-12,1.310067687947227e-12,1.310067687947227e-12
2024-02-01,1,1.3095484449187342e-12,1.3095484449187342e-12,0.621997848878475,0.3780021511149775,1.3095484449187342e-12,1.3095484449187342e-12,1.3095484449187342e-12
2024-03-01,1,1.3093129667662944e-12,1.3093129667662944e-12,0.5781290313642722,0.4218709686291814,1.3093129667662944e-12,1.3093129667662944e-12,1.3093129667662944e-12
2024-04-01,1,1.3093485637668494e-12,1.3093485637668494e-12,0.5862440753853027,0.4137559246081504,1.3093485637668494e-12,1.3093485637668494e-12,1.3093485637668494e-12
2024-05-01,1,1.3091561033272524e-12,1.3091561033272524e-12,0.48593960192737284,0.5140603980660746,1.3159202229390125e-12,1.3091561033272524e-12,1.3091561033272524e-12
2024-06-01,1,1.3092239687086137e-12,1.3092239687086137e-12,0.4474762494278585,0.5525237505655954,1.3092239687086137e-12,1.3092239687086137e-12,1.3092239687086137e-12
2024-07-01,1,1.3092411869673131e-12,1.3092411869673131e-12,0.44162932414322986,0.5583706758502238,1.3092411869673131e-12,1.3092411869673131e-12,1.3092411869673131e-12
2024-08-01,1,1.3093761928121325e-12,1.3093761928121325e-12,0.4079581089984829,0.5920418909949703,1.3093761928121325e-12,1.3093761928121325e-12,1.3093761928121325e-12
2024-09-01,1,1.3108454997632303e-12,1.3108454997632303e-12,0.2523555612442794,0.74764443874881,1.3108454997632303e-12,1.3108454997632303e-12,1.6671661722940693e-12
2024-10-01,1,1.3109837883410019e-12,1.3109837883410019e-12,0.24293104273443475,0.7570689572590105,1.3109837883410019e-12,1.3109837883410019e-12,1.3109837883410019e-12
2024-11-01,1,1.3096001140715463e-12,1.3096001140715463e-12,0.37040147301224197,0.6295985269796558,1.3096001140715463e-12,1.3096001140715463e-12,2.863930592517936e-12
2024-12-01,1,1.3094367771518202e-12,1.3094367771518202e-12,0.3963985451105961,0.6036014548828569,1.3094367771518202e-12,1.3094367771518202e-12,1.3094367771518202e-12
2025-01-01,1,1.3092199136975884e-12,1.3092199136975884e-12,0.44895136771829897,0.5510486322751551,1.3092199136975884e-12,1.3092199136975884e-12,1.3092199136975884e-12
2025-02-01,1,1.3092280416282427e-12,1.3092280416282427e-12,0.4460354789934521,0.5539645210000019,1.3092280416282427e-12,1.3092280416282427e-12,1.3092280416282427e-12
2025-03-01,1,1.309238343604166e-12,1.309238343604166e-12,0.4425534938732523,0.5574465061202014,1.309238343604166e-12,1.309238343604166e-12,1.309238343604166e-12
2025-04-01,1,1.3091539510289248e-12,1.3091539510289248e-12,0.48921429029546676,0.5107857096979874,1.3091539510289248e-12,1.3091539510289248e-12,1.3091539510289248e-12
