model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
DMS,2023-01-01,2023-02-01,1,test,2219.0,1964.1414776199153,,,,,,,
MS-VAR,2023-01-01,2023-02-01,1,test,2219.0,2023.5688526464767,506.34397213889366,1374.6629424476037,2672.4747628453497,1031.15290346532,3015.9848018276334,148.05401231344334,-7.220639322278822
MS-VECM,2023-01-01,2023-02-01,1,test,2219.0,1964.1414776199153,506.34397213889366,1315.2355674210423,2613.0473878187886,971.7255284387585,2956.5574268010723,168.45197547149542,-7.272825711265479
Naive,2023-01-01,2023-02-01,1,test,2219.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,125.8733816912036,-7.164884460366109
VECM,2023-01-01,2023-02-01,1,test,2219.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,139.69763809150996,-7.155406683689932
XGBoost,2023-01-01,2023-02-01,1,test,2219.0,2012.156005859375,14.944072493780745,1993.0044063593523,2031.3076053593977,1982.8661619892098,2041.4458497295402,198.41270410385135,-99.41275269748704
ARIMA,2023-02-01,2023-03-01,1,test,2694.0,2175.976523248077,476.21108440635703,1565.687462497228,2786.2655839989256,1242.619948772879,3109.3330977232745,316.2964396500969,-7.676456583138218
BVAR,2023-02-01,2023-03-01,1,test,2694.0,2055.1593593180914,503.72637767201843,1409.6080314062042,2700.7106872299787,1067.8738010181414,3042.4449176180415,403.6973065364347,-7.945174756015792
DMA,2023-02-01,2023-03-01,1,test,2694.0,2245.218506819402,,,,,,,
DMS,2023-02-01,2023-03-01,1,test,2694.0,2239.9077238431996,,,,,,,
MS-VAR,2023-02-01,2023-03-01,1,test,2694.0,2356.772236591913,506.34397213889366,1707.86632639304,3005.678146790786,1364.356287410756,3349.18818577307,204.7600400131152,-7.367936280747506
MS-VECM,2023-02-01,2023-03-01,1,test,2694.0,2239.9077238431996,506.34397213889366,1591.0018136443266,2888.8136340420724,1247.4917746620426,3232.3236730243566,270.7204470341786,-7.548285195219803
Naive,2023-02-01,2023-03-01,1,test,2694.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,352.5780740320135,-7.78646133107874
VECM,2023-02-01,2023-03-01,1,test,2694.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,430.4842556666985,-8.060406616701707
XGBoost,2023-02-01,2023-03-01,1,test,2694.0,1909.382568359375,14.944072493780745,1890.2309688593523,1928.5341678593977,1880.0927244892098,1938.6724122295402,776.1861416038513,-1381.9366521353472
ARIMA,2023-03-01,2023-04-01,1,test,2761.0,2344.7823120251614,476.21108440635703,1734.4932512743126,2955.0713727760103,1411.4257375499637,3278.138886500359,247.8379141097057,-7.466754629284061
BVAR,2023-03-01,2023-04-01,1,test,2761.0,2070.831093958807,475.3817454202074,1461.6048738840254,2680.057314033588,1139.0999940274373,3002.5621938901763,453.03391226404756,-8.136947896193902
DMA,2023-03-01,2023-04-01,1,test,2761.0,2303.6827011790288,,,,,,,
DMS,2023-03-01,2023-04-01,1,test,2761.0,2269.8771209421993,,,,,,,
MS-VAR,2023-03-01,2023-04-01,1,test,2761.0,2999.6985499335315,506.34397213889366,2350.792639734658,3648.6044601324047,2007.2826007523745,3992.1144991146884,162.4082741783217,-7.257271187769783
MS-VECM,2023-03-01,2023-04-01,1,test,2761.0,2269.8771209421993,506.34397213889366,1620.9712107433263,2918.7830311410726,1277.4611717610424,3262.2930701233563,294.7630964730017,-7.616545806823023
Naive,2023-03-01,2023-04-01,1,test,2761.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,404.07865976659195,-7.944955876093051
VECM,2023-03-01,2023-04-01,1,test,2761.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,488.0434992936303,-8.269450940893918
XGBoost,2023-03-01,2023-04-01,1,test,2761.0,2225.1474609375,14.944072493780745,2205.9958614374773,2244.2990604375227,2195.857617067335,2254.437304807665,527.4212490257263,-646.4925120309239
ARIMA,2023-04-01,2023-05-01,1,test,3491.0,2358.4537502065987,476.21108440635703,1748.1646894557498,2968.7428109574475,1425.097175731401,3291.8103246817964,866.6389489728366,-9.912822482830592
BVAR,2023-04-01,2023-05-01,1,test,3491.0,2050.938215121857,502.00770484132465,1407.589455066805,2694.286975176909,1067.021193671274,3034.85523657244,1157.439776675207,-11.252001168262865
DMA,2023-04-01,2023-05-01,1,test,3491.0,2659.2863044545124,,,,,,,
DMS,2023-04-01,2023-05-01,1,test,3491.0,2658.661941486529,,,,,,,
MS-VAR,2023-04-01,2023-05-01,1,test,3491.0,2670.8009616457184,506.34397213889366,2021.8950514468454,3319.7068718445917,1678.3850124645614,3663.2169108268754,556.9824805055588,-8.458104587907878
MS-VECM,2023-04-01,2023-05-01,1,test,3491.0,2658.661941486529,506.34397213889366,2009.756031287656,3307.5678516854023,1666.245992305372,3651.077890667686,567.8745560257672,-8.49722591386092
Naive,2023-04-01,2023-05-01,1,test,3491.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1085.3796834827292,-10.806481462089266
VECM,2023-04-01,2023-05-01,1,test,3491.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,1193.3153756667707,-11.851126974562959
XGBoost,2023-04-01,2023-05-01,1,test,3491.0,1990.30712890625,14.944072493780745,1971.1555294062273,2009.4587284062727,1961.0172850360848,2019.5969727764152,1492.2615810569764,-5045.772678633784
ARIMA,2023-05-01,2023-06-01,1,test,3724.0,2417.9092019736568,476.21108440635703,1807.620141222808,3028.1982627245056,1484.552627498459,3351.2657764488545,1038.294783808822,-10.845924540208113
BVAR,2023-05-01,2023-06-01,1,test,3724.0,2060.700359318364,480.24618163136466,1445.2401134016802,2676.160605235048,1119.4351396080338,3001.9655790286943,1392.4145176168372,-13.090915450045097
DMA,2023-05-01,2023-06-01,1,test,3724.0,3372.84746792805,,,,,,,
DMS,2023-05-01,2023-06-01,1,test,3724.0,3348.248753973418,,,,,,,
MS-VAR,2023-05-01,2023-06-01,1,test,3724.0,3790.8559079355755,506.34397213889366,3141.9499977367022,4439.761818134449,2798.4399587544185,4783.2718571167325,121.84657237913837,-7.15487158279562
MS-VECM,2023-05-01,2023-06-01,1,test,3724.0,3348.248753973418,506.34397213889366,2699.342843774545,3997.1546641722907,2355.832804792261,4340.664703154574,224.7340963990744,-7.421501267466587
Naive,2023-05-01,2023-06-01,1,test,3724.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1317.53862952553,-12.157401197078602
VECM,2023-05-01,2023-06-01,1,test,3724.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,1426.0933578836762,-13.497227120693251
XGBoost,2023-05-01,2023-06-01,1,test,3724.0,2778.864013671875,14.944072493780745,2759.7124141718523,2798.0156131718977,2749.57416980171,2808.15385754204,936.7046962913514,-2003.5803155760975
ARIMA,2023-06-01,2023-07-01,1,test,3765.0,2384.702707618203,476.21108440635703,1774.4136468673541,2994.991768369052,1451.3461331430053,3318.0592820934007,1112.1423505734354,-11.28544760776431
BVAR,2023-06-01,2023-07-01,1,test,3765.0,2052.587535505926,474.90588367952347,1443.9711567899012,2661.203914221951,1121.7891074479176,2983.3859635639346,1444.5116682483392,-13.582927922604846
DMA,2023-06-01,2023-07-01,1,test,3765.0,3513.910822596427,,,,,,,
DMS,2023-06-01,2023-07-01,1,test,3765.0,3524.4357486476724,,,,,,,
MS-VAR,2023-06-01,2023-07-01,1,test,3765.0,3346.993862036855,506.34397213889366,2698.0879518379816,3995.899772235728,2354.577912855698,4339.409811218012,248.68062859763083,-7.486911168142405
MS-VECM,2023-06-01,2023-07-01,1,test,3765.0,3524.4357486476724,506.34397213889366,2875.5298384487996,4173.341658846545,2532.0197994665155,4516.851697828829,163.08733588076774,-7.259014979362898
Naive,2023-06-01,2023-07-01,1,test,3765.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1358.483347178922,-12.41702521172245
VECM,2023-06-01,2023-07-01,1,test,3765.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,1467.0815617872918,-13.812063342920725
XGBoost,2023-06-01,2023-07-01,1,test,3765.0,3025.40087890625,14.944072493780745,3006.2492794062273,3044.5524784062727,2996.111035036085,3054.690722776415,731.1678310569764,-1228.3095143182504
ARIMA,2023-07-01,2023-08-01,1,test,3600.0,2333.217600773804,476.21108440635703,1722.928540022955,2943.506661524653,1399.8610262986062,3266.5741752490017,999.2584607460329,-10.622940006773952
BVAR,2023-07-01,2023-08-01,1,test,3600.0,2039.8914701149058,494.08991647495026,1406.6897641364349,2673.0931760933768,1071.4930286996264,3008.2899115301852,1281.5620506896016,-12.106684550265673
DMA,2023-07-01,2023-08-01,1,test,3600.0,3599.2816277601537,,,,,,,
DMS,2023-07-01,2023-08-01,1,test,3600.0,3614.642964334843,,,,,,,
MS-VAR,2023-07-01,2023-08-01,1,test,3600.0,3309.98942990311,506.34397213889366,2661.083519704237,3958.8953401019826,2317.573480721953,4302.405379084266,182.84245886418626,-7.310178369862222
MS-VECM,2023-07-01,2023-08-01,1,test,3600.0,3614.642964334843,506.34397213889366,2965.7370541359696,4263.548874533716,2622.227015153686,4607.058913516,118.49896889040042,-7.146572912829585
Naive,2023-07-01,2023-08-01,1,test,3600.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1193.8360820634507,-11.412097912031918
VECM,2023-07-01,2023-08-01,1,test,3600.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,1302.1648085699806,-12.59089715860092
XGBoost,2023-07-01,2023-08-01,1,test,3600.0,3295.333740234375,14.944072493780745,3276.1821407343523,3314.4853397343977,3266.04389636421,3324.62358410454,296.2349697288514,-211.44012112086048
ARIMA,2023-08-01,2023-09-01,1,test,3540.0,2320.969379812332,476.21108440635703,1710.6803190614833,2931.258440563181,1387.6128053371344,3254.32595428753,951.9404772267442,-10.361224763052645
BVAR,2023-08-01,2023-09-01,1,test,3540.0,2063.396938394451,478.86727683605926,1449.7038300769282,2677.0900467119736,1124.834322421029,3001.959554367873,1206.7025751672022,-11.844449959354833
DMA,2023-08-01,2023-09-01,1,test,3540.0,3735.5390504067623,,,,,,,
DMS,2023-08-01,2023-09-01,1,test,3540.0,3726.1532350858874,,,,,,,
MS-VAR,2023-08-01,2023-09-01,1,test,3540.0,3951.2352988201565,506.34397213889366,3302.329388621283,4600.14120901903,2958.8193496389995,4943.651248001313,244.70529773683137,-7.475961468468413
MS-VECM,2023-08-01,2023-09-01,1,test,3540.0,3726.1532350858874,506.34397213889366,3077.2473248870147,4375.05914528476,2733.7372859047305,4718.569184267044,145.32930667056775,-7.213735023627146
Naive,2023-08-01,2023-09-01,1,test,3540.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1134.0902795315828,-11.07299747661106
VECM,2023-08-01,2023-09-01,1,test,3540.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,1242.2327722962266,-12.177094699460865
XGBoost,2023-08-01,2023-09-01,1,test,3540.0,2985.8017578125,14.944072493780745,2966.6501583124773,3004.9533573125227,2956.511913942335,3015.091601682665,545.7669521507263,-691.2651996356655
ARIMA,2023-09-01,2023-10-01,1,test,3569.0,2335.557355580786,476.21108440635703,1725.268294829937,2945.846416331635,1402.2007811055882,3268.9139300559837,966.2079736017247,-10.439153972359819
BVAR,2023-09-01,2023-10-01,1,test,3569.0,2040.4021469765444,489.2899120410605,1413.3518941949478,2667.452399758141,1081.411541377321,2999.3927525757676,1252.7849730080177,-11.991940338874315
DMA,2023-09-01,2023-10-01,1,test,3569.0,3362.4278033280452,,,,,,,
DMS,2023-09-01,2023-10-01,1,test,3569.0,3360.2146931848274,,,,,,,
MS-VAR,2023-09-01,2023-10-01,1,test,3569.0,3425.4324045869807,506.34397213889366,2776.5264943881075,4074.338314785854,2433.0164554058238,4417.848353768138,134.46176820164635,-7.186351566519001
MS-VECM,2023-09-01,2023-10-01,1,test,3569.0,3360.2146931848274,506.34397213889366,2711.308782985954,4009.1206033837007,2367.7987440036704,4352.630642365984,152.1966131074764,-7.231166434722684
Naive,2023-09-01,2023-10-01,1,test,3569.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1162.9555665794467,-11.235142792358683
VECM,2023-09-01,2023-10-01,1,test,3569.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,1271.1961312422327,-12.375084264608336
XGBoost,2023-09-01,2023-10-01,1,test,3569.0,2921.361328125,14.944072493780745,2902.2097286249773,2940.5129276250227,2892.071484254835,2950.651171995165,639.2073818382263,-942.6925039019224
ARIMA,2023-10-01,2023-11-01,1,test,3571.0,2360.3482819702067,476.21108440635703,1750.0592212193578,2970.6373427210556,1426.991707495009,3293.7048564454044,943.6515791251088,-10.316339102549374
BVAR,2023-10-01,2023-11-01,1,test,3571.0,2052.266438147413,472.22164454959005,1447.090050290651,2657.4428260041745,1126.7290221099665,2977.803854184859,1252.4756021432795,-12.248183237718209
DMA,2023-10-01,2023-11-01,1,test,3571.0,3365.715253366208,,,,,,,
DMS,2023-10-01,2023-11-01,1,test,3571.0,3366.930965630829,,,,,,,
MS-VAR,2023-10-01,2023-11-01,1,test,3571.0,3329.262859680828,506.34397213889366,2680.356949481955,3978.1687698797014,2336.846910499671,4321.678808861985,163.51674260690518,-7.260118179055005
MS-VECM,2023-10-01,2023-11-01,1,test,3571.0,3366.930965630829,506.34397213889366,2718.0250554319564,4015.836875829702,2374.515016449672,4359.346914811986,150.70395151701663,-7.227369138680425
Naive,2023-10-01,2023-11-01,1,test,3571.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1164.9471378370945,-11.246446140206043
VECM,2023-10-01,2023-11-01,1,test,3571.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,1273.1938831504806,-12.388877679913005
XGBoost,2023-10-01,2023-11-01,1,test,3571.0,2921.25927734375,14.944072493780745,2902.1076778437273,2940.4108768437727,2891.969433473585,2950.549121213915,641.3094326194763,-948.7982996556689
ARIMA,2023-11-01,2023-12-01,1,test,4392.0,2300.1775201436403,476.21108440635703,1689.8884593927914,2910.466580894489,1366.8209456684426,3233.534094618838,1823.1502398085552,-16.732430118164693
BVAR,2023-11-01,2023-12-01,1,test,4392.0,2057.4885007965545,474.54737979450306,1449.3315632956314,2665.6454382974775,1127.3927274415037,2987.5842741516053,2066.776885575492,-19.181787843275895
DMA,2023-11-01,2023-12-01,1,test,4392.0,3773.750656321732,,,,,,,
DMS,2023-11-01,2023-12-01,1,test,4392.0,3772.6568408564467,,,,,,,
MS-VAR,2023-11-01,2023-12-01,1,test,4392.0,3816.7908563511173,506.34397213889366,3167.884946152244,4465.696766549991,2824.3749071699604,4809.206805532274,354.2197556002732,-7.7914081233498615
MS-VECM,2023-11-01,2023-12-01,1,test,4392.0,3772.6568408564467,506.34397213889366,3123.750930657574,4421.5627510553195,2780.2408916752897,4765.072790037603,387.83601523590596,-7.894223324353524
Naive,2023-11-01,2023-12-01,1,test,4392.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,1985.3267464004568,-17.20418609468629
VECM,2023-11-01,2023-12-01,1,test,4392.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,2094.0540265970594,-19.565504067789917
XGBoost,2023-11-01,2023-12-01,1,test,4392.0,2927.82421875,14.944072493780745,2908.6726192499773,2946.9758182500227,2898.534374879835,2957.114062620165,1455.7444912132262,-4803.372078155703
ARIMA,2023-12-01,2024-01-01,1,test,4496.0,2340.6615019971186,476.21108440635703,1730.3724412462698,2950.9505627479675,1407.304927521921,3274.0180764723164,1886.665734253234,-17.32720550855891
BVAR,2023-12-01,2024-01-01,1,test,4496.0,2057.284019222559,487.884967593167,1432.034275197664,2682.533763247454,1101.0470541414866,3013.5209843036314,2163.456414440839,-19.60175465115802
DMA,2023-12-01,2024-01-01,1,test,4496.0,3913.866471114974,,,,,,,
DMS,2023-12-01,2024-01-01,1,test,4496.0,3909.225710366295,,,,,,,
MS-VAR,2023-12-01,2024-01-01,1,test,4496.0,4038.699950102321,506.34397213889366,3389.794039903448,4687.605860301194,3046.284000921164,5031.115899283478,272.74732454764484,-7.553986677925286
MS-VECM,2023-12-01,2024-01-01,1,test,4496.0,3909.225710366295,506.34397213889366,3260.319800167422,4558.131620565168,2916.809761185138,4901.641659547452,362.87954115991613,-7.8176158754032565
Naive,2023-12-01,2024-01-01,1,test,4496.0,2121.0,506.34397213889366,1472.094089801127,2769.9059101988732,1128.584050818843,3113.415949181157,2089.3262699058705,-18.146490585072712
VECM,2023-12-01,2024-01-01,1,test,4496.0,2031.4706699726519,472.3152644879575,1426.174303337309,2636.7670366079947,1105.7497622277706,2957.191577717533,2198.0539921347417,-20.690217749475014
XGBoost,2023-12-01,2024-01-01,1,test,4496.0,3540.97119140625,14.944072493780745,3521.8195919062273,3560.1227909062727,3511.681347536085,3570.261035276415,946.5975185569763,-2045.6668869684677
ARIMA,2024-01-01,2024-02-01,1,test,4520.0,4566.679767833662,469.12184626898744,3965.47593131628,5167.883604351044,3647.217844785536,5486.141690881787,111.48292429190411,-7.07475164783283
BVAR,2024-01-01,2024-02-01,1,test,4520.0,4503.268625739174,470.5368917158515,3900.2513355140463,5106.285915964302,3581.0332645787075,5425.503986899641,110.19942990276014,-7.073445086209461
DMA,2024-01-01,2024-02-01,1,test,4520.0,4482.515874203439,,,,,,,
DMS,2024-01-01,2024-02-01,1,test,4520.0,4474.935340122833,,,,,,,
MS-VAR,2024-01-01,2024-02-01,1,test,4520.0,4586.395263774077,498.79121666284635,3947.168599179711,5225.621928368443,3608.78244331001,5564.008084238143,120.08567258705698,-7.139985584850146
MS-VECM,2024-01-01,2024-02-01,1,test,4520.0,4474.935340122833,498.79121666284635,3835.7086755284668,5114.162004717199,3497.322519658766,5452.548160586899,118.1881932866305,-7.1352074951117
Naive,2024-01-01,2024-02-01,1,test,4520.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,117.02561163019784,-7.132283728257724
VECM,2024-01-01,2024-02-01,1,test,4520.0,4620.926869282714,466.3401060515883,4023.287976295879,5218.565762269548,3706.9170568750365,5534.936681690391,117.66154570612451,-7.087273266968368
XGBoost,2024-01-01,2024-02-01,1,test,4520.0,4283.79345703125,16.368934191005692,4262.815823792464,4304.771090270036,4251.710935551573,4315.875978510927,226.97136080440586,-107.82926208048285
ARIMA,2024-02-01,2024-03-01,1,test,4960.0,4603.485809410334,469.12184626898744,4002.281972892952,5204.689645927716,3684.023886362208,5522.9477324584595,212.80312266445605,-7.358571239567575
BVAR,2024-02-01,2024-03-01,1,test,4960.0,4485.511585237694,479.8612840743631,3870.54460538776,5100.478565087627,3545.0007508768244,5426.022419598564,285.43488768807634,-7.581301573536635
DMA,2024-02-01,2024-03-01,1,test,4960.0,4516.888230774051,,,,,,,
DMS,2024-02-01,2024-03-01,1,test,4960.0,4511.375743069844,,,,,,,
MS-VAR,2024-02-01,2024-03-01,1,test,4960.0,4621.25073839714,498.79121666284635,3982.0240738027737,5260.477402991506,3643.637917933073,5598.863558861207,204.97361871329568,-7.361741972842974
MS-VECM,2024-02-01,2024-03-01,1,test,4960.0,4511.375743069844,498.79121666284635,3872.1490784754783,5150.602407664211,3533.7629226057775,5488.988563533911,267.5058158747694,-7.535606940308459
Naive,2024-02-01,2024-03-01,1,test,4960.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,277.3417180864881,-7.563807682020033
VECM,2024-02-01,2024-03-01,1,test,4960.0,4620.926869282714,466.3401060515883,4023.287976295879,5218.565762269548,3706.9170568750365,5534.936681690391,203.22148259261527,-7.3281866435546625
XGBoost,2024-02-01,2024-03-01,1,test,4960.0,4098.37353515625,16.368934191005692,4077.3959019174636,4119.351168395036,4066.2910136765736,4130.456056635927,852.3912826794058,-1389.0890444116062
ARIMA,2024-03-01,2024-04-01,1,test,5471.0,4631.699748729924,469.12184626898744,4030.4959122125424,5232.903585247306,3712.2378256817983,5551.16167177805,588.3929519252725,-8.670218948905301
BVAR,2024-03-01,2024-04-01,1,test,5471.0,4541.61198850008,495.74937594639306,3906.283599638023,5176.940377362137,3569.961066286969,5513.262910713191,661.3929764556179,-8.882284258432122
DMA,2024-03-01,2024-04-01,1,test,5471.0,4905.520412192785,,,,,,,
DMS,2024-03-01,2024-04-01,1,test,5471.0,4897.132236913979,,,,,,,
MS-VAR,2024-03-01,2024-04-01,1,test,5471.0,5021.7805204814895,498.79121666284635,4382.553855887123,5661.007185075856,4044.1677000174227,5999.393340945557,267.8819307991052,-7.536680960809042
MS-VECM,2024-03-01,2024-04-01,1,test,5471.0,4897.132236913979,498.79121666284635,4257.9055723196125,5536.358901508345,3919.519416449912,5874.745057378046,354.34381681526656,-7.7929707958795404
Naive,2024-03-01,2024-04-01,1,test,5471.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,703.1419031962686,-9.041602379281981
VECM,2024-03-01,2024-04-01,1,test,5471.0,4620.926869282714,466.3401060515883,4023.287976295879,5218.565762269548,3706.9170568750365,5534.936681690391,599.5364284611671,-8.725264615328683
XGBoost,2024-03-01,2024-04-01,1,test,5471.0,4829.6845703125,16.368934191005692,4808.706937073714,4850.662203551286,4797.602048832823,4861.767091792177,632.0802475231558,-771.2040609632658
ARIMA,2024-04-01,2024-05-01,1,test,5410.0,4670.769142712104,469.12184626898744,4069.565306194723,5271.972979229486,3751.3072196639787,5590.23106576023,497.6402383468422,-8.311335769728563
BVAR,2024-04-01,2024-05-01,1,test,5410.0,4489.529530633579,497.5331136001864,3851.915189988782,5127.1438712783765,3514.3825468611653,5464.676514405994,652.278180000093,-8.839977851598988
DMA,2024-04-01,2024-05-01,1,test,5410.0,5225.98436096179,,,,,,,
DMS,2024-04-01,2024-05-01,1,test,5410.0,5216.337625846765,,,,,,,
MS-VAR,2024-04-01,2024-05-01,1,test,5410.0,5282.679477324021,498.79121666284635,4643.452812729654,5921.906141918387,4305.066656859954,6260.292297788088,129.4605094828477,-7.163704499221481
MS-VECM,2024-04-01,2024-05-01,1,test,5410.0,5216.337625846765,498.79121666284635,4577.110961252399,5855.564290441132,4238.724805382699,6193.9504463108315,146.19102217786113,-7.206500372184409
Naive,2024-04-01,2024-05-01,1,test,5410.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,645.7065826787926,-8.810026030231697
VECM,2024-04-01,2024-05-01,1,test,5410.0,4620.926869282714,466.3401060515883,4023.287976295879,5218.565762269548,3706.9170568750365,5534.936681690391,543.3586195131898,-8.495378885850783
XGBoost,2024-04-01,2024-05-01,1,test,5410.0,5374.111328125,16.368934191005692,5353.133694886214,5395.088961363786,5342.028806645323,5406.193849604677,26.816936233361737,-6.117822963092834
ARIMA,2024-05-01,2024-06-01,1,test,5654.0,4623.308635489586,469.12184626898744,4022.104798972204,5224.512472006967,3703.84671244146,5542.770558537712,770.641435595737,-9.483349196336205
BVAR,2024-05-01,2024-06-01,1,test,5654.0,4489.802782447071,487.32930382930965,3865.265150188664,5114.340414705478,3534.654898330673,5444.950666563469,891.9923950993073,-9.961379848582459
DMA,2024-05-01,2024-06-01,1,test,5654.0,5456.854152629428,,,,,,,
DMS,2024-05-01,2024-06-01,1,test,5654.0,5429.418455440533,,,,,,,
MS-VAR,2024-05-01,2024-06-01,1,test,5654.0,5607.129547146447,498.79121666284635,4967.902882552081,6246.356211740814,4629.516726682381,6584.742367610514,118.32078798569536,-7.135541137930908
MS-VECM,2024-05-01,2024-06-01,1,test,5654.0,5429.418455440533,498.79121666284635,4790.191790846166,6068.645120034899,4451.8056349764665,6407.031275904599,156.2373813804699,-7.232489390646207
Naive,2024-05-01,2024-06-01,1,test,5654.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,880.0152546468569,-9.826068794090226
VECM,2024-05-01,2024-06-01,1,test,5654.0,4620.926869282714,466.3401060515883,4023.287976295879,5218.565762269548,3706.9170568750365,5534.936681690391,774.3327075172741,-9.51758277913534
XGBoost,2024-05-01,2024-06-01,1,test,5654.0,5304.94775390625,16.368934191005692,5283.970120667464,5325.925387145036,5272.865232426573,5337.030275385927,339.8170639294059,-231.07223620826102
ARIMA,2024-06-01,2024-07-01,1,test,5652.0,4623.447409115492,469.12184626898744,4022.24357259811,5224.651245632873,3703.985486067366,5542.909332163617,768.5629320906639,-9.473342947274894
BVAR,2024-06-01,2024-07-01,1,test,5652.0,4510.803322530765,493.8650275452531,3877.889823312222,5143.716821749309,3542.845655318214,5478.760989743317,866.0676645382997,-9.790974517357549
DMA,2024-06-01,2024-07-01,1,test,5652.0,5431.347120237766,,,,,,,
DMS,2024-06-01,2024-07-01,1,test,5652.0,5411.665529420743,,,,,,,
MS-VAR,2024-06-01,2024-07-01,1,test,5652.0,5506.093193558195,498.79121666284635,4866.866528963828,6145.319858152561,4528.480373094128,6483.706014022262,133.4717638656427,-7.173910347552829
MS-VECM,2024-06-01,2024-07-01,1,test,5652.0,5411.665529420743,498.79121666284635,4772.438864826377,6050.892194015109,4434.052708956677,6389.278349884809,161.88955752636605,-7.2472080464685344
Naive,2024-06-01,2024-07-01,1,test,5652.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,878.055980921091,-9.816767877277577
VECM,2024-06-01,2024-07-01,1,test,5652.0,4620.926869282714,466.3401060515883,4023.287976295879,5218.565762269548,3706.9170568750365,5534.936681690391,772.3864859907943,-9.508091277365596
XGBoost,2024-06-01,2024-07-01,1,test,5652.0,5513.755859375,16.368934191005692,5492.778226136214,5534.733492613786,5481.673337895323,5545.838380854677,129.00895846065586,-39.377717291946944
ARIMA,2024-07-01,2024-08-01,1,test,5959.0,4694.4771017124485,469.12184626898744,4093.273265195067,5295.680938229831,3775.015178664323,5613.939024760574,1000.85845557435,-10.702689702080665
BVAR,2024-07-01,2024-08-01,1,test,5959.0,4513.566877151196,476.2903117055475,3903.176282531036,5123.957471771357,3580.0550200229927,5447.0787342794,1177.03667413855,-11.689890602960329
DMA,2024-07-01,2024-08-01,1,test,5959.0,5427.314153645967,,,,,,,
DMS,2024-07-01,2024-08-01,1,test,5959.0,5427.486964296621,,,,,,,
MS-VAR,2024-07-01,2024-08-01,1,test,5959.0,5426.816365172282,498.79121666284635,4787.589700577915,6066.043029766648,4449.203544708214,6404.429185636349,323.8179370534122,-7.700313751598945
MS-VECM,2024-07-01,2024-08-01,1,test,5959.0,5427.486964296621,498.79121666284635,4788.260299702255,6066.713628890988,4449.874143832554,6405.099784760689,323.339330725148,-7.6988802004549335
Naive,2024-07-01,2024-08-01,1,test,5959.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,1182.0689132529744,-11.432637377628598
VECM,2024-07-01,2024-08-01,1,test,5959.0,4620.926869282714,466.3401060515883,4023.287976295879,5218.565762269548,3706.9170568750365,5534.936681690391,1075.5300395294,-11.180316303389652
