date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2023-01-01,1,1.3182492391062336e-12,6.3970241183044904e-12,5.503153157247979e-05,0.9999449681337794,3.1778626890573484e-10,1.3182492391062336e-12,7.82838484482032e-12
2023-02-01,1,1.3182505502582743e-12,5.0942141479060334e-12,4.458905770921656e-05,0.9999554106749642,2.5628175315272653e-10,1.3182505502582743e-12,3.3141237089705893e-12
2023-03-01,1,1.3182512915023763e-12,4.823235448776521e-12,3.87840109234959e-05,0.9999612157390044,2.375416055631708e-10,1.32696947315826e-12,5.062027968568754e-12
2023-04-01,1,1.3182521931334599e-12,3.2650235529584185e-12,3.183217024073221e-05,0.9999681676566867,1.6343740755968324e-10,1.3182521931334599e-12,3.733626345273723e-12
2023-05-01,1,1.31825192038935e-12,2.5798757765220645e-12,3.392170234125559e-05,0.9999660781546799,1.3390244681187302e-10,1.31825192038935e-12,3.859947958108021e-12
2023-06-01,1,1.6678515507288912e-12,2.751834449325e-12,6.1957770225446e-05,0.9999380420671197,1.5515661335826284e-10,1.4374759131000673e-12,1.641049955555504e-12
2023-07-01,1,1.3182494681461204e-12,1.3182494681461204e-12,5.319304130233799e-05,0.9999468069175336,3.589102273673777e-11,1.3182494681461204e-12,1.3182494681461204e-12
2023-08-01,1,1.3182506247132193e-12,1.3182506247132193e-12,4.400309229623622e-05,0.9999559968932891,9.141695600831024e-12,1.3182506247132193e-12,1.3182506247132193e-12
2023-09-01,1,1.3182518407818944e-12,1.3182518407818944e-12,3.453411677076948e-05,0.9999654658754706,2.4855861506571097e-12,1.3182518407818944e-12,1.3182518407818944e-12
2023-10-01,1,1.3182529011874838e-12,1.3182529011874838e-12,2.64680571254597e-05,0.9999735319362832,1.3182529011874838e-12,1.3182529011874838e-12,1.3182529011874838e-12
2023-11-01,1,1.3182532004968667e-12,1.3182532004968667e-12,2.422856542088483e-05,0.9999757714279878,1.3182532004968667e-12,1.3182532004968667e-12,1.3182532004968667e-12
2023-12-01,1,1.3182532582201746e-12,1.3182532582201746e-12,2.3798739756376024e-05,0.9999762012536523,1.3182532582201746e-12,1.3182532582201746e-12,1.3182532582201746e-12
2024-01-01,1,1.3182527380208198e-12,1.3182527380208198e-12,2.7696198849494305e-05,0.9999723037945593,1.3182527380208198e-12,1.3182527380208198e-12,1.3182527380208198e-12
2024-02-01,1,1.318250352975294e-12,1.318250352975294e-12,4.614716432033949e-05,0.9999538528290883,1.318250352975294e-12,1.318250352975294e-12,1.318250352975294e-12
2024-03-01,1,1.3182513729038847e-12,1.3182513729038847e-12,3.815175006337352e-05,0.9999618482433453,1.3182513729038847e-12,1.3182513729038847e-12,1.3182513729038847e-12
2024-04-01,1,1.318251608916948e-12,1.318251608916948e-12,3.632271638488848e-05,0.9999636772770237,1.318251608916948e-12,1.318251608916948e-12,1.318251608916948e-12
2024-05-01,1,6.589932378954812e-12,5.711190643436956e-12,0.00021321418280359584,0.9997867857853566,5.932719622014559e-12,5.987416466982369e-12,7.61861295841407e-12
2024-06-01,1,3.5873027086447687e-12,2.7290932658792334e-12,0.0003613280186381867,0.9996386719632726,2.89369520537238e-12,2.9078206809848367e-12,5.9712635679530236e-12
2024-07-01,1,1.318204947199076e-12,1.318204947199076e-12,0.0004690917738814285,0.9995309082183532,1.318204947199076e-12,1.318204947199076e-12,2.4925346805724326e-12
2024-08-01,1,1.3181882653007314e-12,1.3181882653007314e-12,0.0006425719735681215,0.999357428019841,1.3181882653007314e-12,1.3181882653007314e-12,1.3181882653007314e-12
2024-09-01,1,2.5555908322610408e-12,1.892452121704704e-12,0.0027030216807644894,0.997296978304228,1.821259179163054e-12,2.5088923038454475e-12,6.229344215414884e-12
2024-10-01,1,1.3180035003521488e-12,1.3180035003521488e-12,0.0028755491706801257,0.99712445082149,1.3180035003521488e-12,1.3180035003521488e-12,2.557751826536989e-12
2024-11-01,1,5.36698209766558e-12,3.2946554646497683e-12,0.017640829385825382,0.9823591705446778,2.4661539117619753e-12,5.559288419998476e-12,5.280975278429416e-11
2024-12-01,1,1.3170568382795697e-12,1.3170568382795697e-12,0.01858862936576276,0.9814113706030447,1.3170568382795697e-12,1.3170568382795697e-12,2.592436790011007e-11
2025-01-01,1,1.3175390178107234e-12,1.3175390178107234e-12,0.009889476883924163,0.9901105230818844,1.3175390178107234e-12,1.3175390178107234e-12,2.8921414947848613e-11
2025-02-01,1,1.3173770210757543e-12,1.3173770210757543e-12,0.012669738232749451,0.9873302617373857,1.3173770210757543e-12,1.3173770210757543e-12,2.4595376912187932e-11
2025-03-01,1,1.3173904431054364e-12,1.3173904431054364e-12,0.012433672433618289,0.9875663275429714,1.3173904431054364e-12,1.3173904431054364e-12,1.8140715634006575e-11
2025-04-01,1,1.3172654989548067e-12,1.3172654989548067e-12,0.014669571462555368,0.9853304285106987,1.3172654989548067e-12,1.3172654989548067e-12,2.147680604784432e-11
2025-05-01,1,1.3172944325368946e-12,1.3172944325368946e-12,0.014144225036570816,0.9858557749419641,1.3172944325368946e-12,1.3172944325368946e-12,1.6195915302643634e-11
2025-06-01,1,1.3172628516675077e-12,1.3172628516675077e-12,0.014717862773367464,0.9852821372103662,1.3172628516675077e-12,1.3172628516675077e-12,1.0997310834859888e-11
2025-07-01,1,1.7552880118942772e-12,1.570030434898061e-12,0.012263106743025989,0.9877368932358876,1.623864794561906e-12,1.5536653777099042e-12,1.4583609267560732e-11
2025-08-01,1,1.3173529333673464e-12,1.3173529333673464e-12,0.01309590882081498,0.9869040911623836,1.3173529333673464e-12,1.3173529333673464e-12,1.1531878008663489e-11
2025-09-01,1,1.3172812838810573e-12,1.3172812838810573e-12,0.01438240636354565,0.9856175936220193,1.3172812838810573e-12,1.3172812838810573e-12,9.165894542270237e-12
2025-10-01,1,1.3172304367578828e-12,1.3172304367578828e-12,0.015312199961568893,0.9846878000259338,1.3172304367578828e-12,1.3172304367578828e-12,7.228124677594437e-12
2025-11-01,1,1.3171345258626133e-12,1.3171345258626133e-12,0.017103145359996203,0.9828968546275988,1.3171345258626133e-12,1.3171345258626133e-12,7.136457141282817e-12
2025-12-01,1,1.317051055943666e-12,1.317051055943666e-12,0.018700422689850938,0.9812995772976687,1.317051055943666e-12,1.317051055943666e-12,7.212168185689391e-12
2026-01-01,1,3.0713571009639113e-12,3.0390746440733888e-12,0.016818539140694342,0.9831814608405541,2.966641637218731e-12,2.9471859493400175e-12,6.727381066328142e-12
