model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VAR,test,1,all,1221.2453863223911,2296.2998827248994,23.74173519330372,24.442061390124383,2.924549922515997,1810.2172369438993,986.9290561608226,-13.329966619222725,0.5,0.9285714285714286,14,full,2024-02-01,2025-03-01,
MS-VAR,test,1,tranquil,1221.2453863223911,2296.2998827248994,23.74173519330372,24.442061390124383,2.924549922515997,1810.2172369438993,986.9290561608226,-13.329966619222725,0.5,0.9285714285714286,14,full,2024-02-01,2025-03-01,
MS-VAR,test,3,all,3684.941521389148,6500.078557178544,64.29917882996457,49.64270798804591,8.824430832289503,6291.38238344583,3333.3614808986563,-54.76013673849301,0.08333333333333333,0.16666666666666666,12,full,2024-04-01,2025-03-01,
MS-VAR,test,3,tranquil,3684.941521389148,6500.078557178544,64.29917882996457,49.64270798804591,8.824430832289503,6291.38238344583,3333.3614808986563,-54.76013673849301,0.08333333333333333,0.16666666666666666,12,full,2024-04-01,2025-03-01,
MS-VAR,test,6,all,4217.838713456148,7105.940185091878,71.345519586952,57.87427856928841,10.100574397885024,7640.200538238407,3842.7402555382787,-63.99576887941914,0.0,0.0,9,full,2024-07-01,2025-03-01,
MS-VAR,test,6,tranquil,4217.838713456148,7105.940185091878,71.345519586952,57.87427856928841,10.100574397885024,7640.200538238407,3842.7402555382787,-63.99576887941914,0.0,0.0,9,full,2024-07-01,2025-03-01,
MS-VAR,test,12,all,7806.434028532443,12004.880974157913,128.48130405683187,84.36798248948415,18.694282319478035,15452.752162216842,7491.175462797223,-168.88807962639905,0.3333333333333333,0.3333333333333333,3,full,2025-01-01,2025-03-01,
MS-VAR,test,12,crisis,,,,,,,,,,,0,full,,,
MS-VAR,test,12,tranquil,7806.434028532443,12004.880974157913,128.48130405683187,84.36798248948415,18.694282319478035,15452.752162216842,7491.175462797223,-168.88807962639905,0.3333333333333333,0.3333333333333333,3,full,2025-01-01,2025-03-01,
MS-VAR,validation,1,all,634.8728568223482,781.3133660352663,17.682067117523854,15.916957251475283,1.5203474952880285,715.7212851091525,453.2657370865897,-8.142686370915381,0.6153846153846154,0.8076923076923077,26,full,2020-02-01,2022-03-01,
MS-VAR,validation,1,crisis,650.8049634329554,795.3804000362572,18.2701936011919,16.432677731358154,1.5585005492732558,725.4245211889456,464.13702669101605,-8.171223510637248,0.6,0.8,25,full,2020-03-01,2022-03-01,
MS-VAR,validation,1,tranquil,236.57019155716534,236.57019155716534,2.978905025822708,3.023945254403484,0.5665211456573406,473.1403831143307,181.48349697593173,-7.429257877868715,1.0,1.0,1,full,2020-02-01,2020-02-01,
MS-VAR,validation,3,all,986.8847342313835,1152.799004647175,27.020176999285876,22.477427947019446,2.363320021801662,1014.861663105292,739.9167795009085,-9.066901336521054,0.4166666666666667,0.5833333333333334,24,full,2020-04-01,2022-03-01,
MS-VAR,validation,3,crisis,986.8847342313835,1152.799004647175,27.020176999285876,22.477427947019446,2.363320021801662,1014.861663105292,739.9167795009085,-9.066901336521054,0.4166666666666667,0.5833333333333334,24,full,2020-04-01,2022-03-01,
MS-VAR,validation,6,all,1709.4385487365853,1864.0177242080435,52.07687121394321,38.32712209949925,4.093639518514984,1709.4385487365853,1375.8864685056226,-11.847642948021312,0.14285714285714285,0.38095238095238093,21,full,2020-07-01,2022-03-01,
MS-VAR,validation,6,crisis,1709.4385487365853,1864.0177242080435,52.07687121394321,38.32712209949925,4.093639518514984,1709.4385487365853,1375.8864685056226,-11.847642948021312,0.14285714285714285,0.38095238095238093,21,full,2020-07-01,2022-03-01,
