model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
DMS,2025-04-01,2025-10-01,6,test,6216.0,6430.412708446052,,,,,,,
MS-VAR,2025-04-01,2025-10-01,6,test,6216.0,6430.412708446052,489.06803016683665,5803.6468087277335,7057.178608164371,5471.85698332913,7388.9684335629745,151.20433873121985,-7.207542150647113
MS-VECM,2025-04-01,2025-10-01,6,test,6216.0,6468.812975718296,489.06803016683665,5842.047075999977,7095.578875436615,5510.257250601374,7427.368700835218,165.29829850800914,-7.2450474305804695
Naive,2025-04-01,2025-10-01,6,test,6216.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,132.74558556701373,-7.159103570351062
VECM,2025-04-01,2025-10-01,6,test,6216.0,6107.944543640831,458.0037692768439,5520.989096098581,6694.8999911830815,5210.273651074649,7005.615436207014,117.15657200539624,-7.073646722370498
XGBoost,2025-04-01,2025-10-01,6,test,6216.0,6238.3271484375,18.691298202758343,6214.373285963687,6262.281010911313,6201.692877135796,6274.961419739204,13.90264272714238,-4.560436835602827
ARIMA,2024-10-01,2025-10-01,12,test,6216.0,4884.376024017635,1594.0997977732698,2841.454932546333,6927.297115488937,1759.9978326195292,8008.754215415742,792.1921099784996,-8.641903990048624
BVAR,2024-10-01,2025-10-01,12,test,6216.0,4565.88124188665,1378.813214272592,2798.861008541476,6332.9014752318235,1863.4570005045357,7268.305483268765,1027.944648426012,-8.86404310218667
DMA,2024-10-01,2025-10-01,12,test,6216.0,6530.431751932322,,,,,,,
DMS,2024-10-01,2025-10-01,12,test,6216.0,6530.461680009548,,,,,,,
MS-VAR,2024-10-01,2025-10-01,12,test,6216.0,6530.461680009548,498.79121666284635,5891.235015415182,7169.688344603915,5552.848859545482,7508.0745004736145,193.1368641617506,-7.329858168662986
MS-VECM,2024-10-01,2025-10-01,12,test,6216.0,6391.289992051665,498.79121666284635,5752.063327457298,7030.516656646031,5413.677171587598,7368.902812515731,140.8908167778286,-7.192877515779248
Naive,2024-10-01,2025-10-01,12,test,6216.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,1438.6585895537658,-13.076638734838621
VECM,2024-10-01,2025-10-01,12,test,6216.0,4704.449193631146,466.47846116697,4106.632991429593,5302.265395832699,3790.168210180244,5618.730177082049,1248.517028380195,-12.31406585901756
XGBoost,2024-10-01,2025-10-01,12,test,6216.0,5424.35107421875,17.57597385989684,5401.826557402621,5446.875591034879,5389.902798460135,5458.799349977365,781.7327444087886,-1018.1556242537555
ARIMA,2025-10-01,2025-11-01,1,test,6034.0,6132.343749843459,459.04756796754214,5544.05062045503,6720.636879231887,5232.627049436398,7032.060450250519,115.65026225178217,-7.071040546671969
BVAR,2025-10-01,2025-11-01,1,test,6034.0,6109.046253638476,467.3071662387221,5510.1680231548435,6707.924484122108,5193.141038093134,7024.951469183818,114.00504536843242,-7.078820371931955
DMA,2025-10-01,2025-11-01,1,test,6034.0,6232.733667305029,,,,,,,
DMS,2025-10-01,2025-11-01,1,test,6034.0,6232.85554724107,,,,,,,
MS-VAR,2025-10-01,2025-11-01,1,test,6034.0,6225.729376458941,489.06803016683665,5598.963476740622,6852.49527617726,5267.173651342019,7184.285101575863,143.90047559275013,-7.188283923780833
MS-VECM,2025-10-01,2025-11-01,1,test,6034.0,6232.85554724107,489.06803016683665,5606.089647522751,6859.621446959389,5274.299822124148,7191.411272357992,146.1119893806989,-7.194102318194181
Naive,2025-10-01,2025-11-01,1,test,6034.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,115.07639049307188,-7.113449017921969
