model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
BVAR,validation,1,crisis,1212.3910526545328,1446.7087410026256,46.03687111360976,39.59370079692434,3.9560543880133543,1633.3892760052076,972.0710729368883,-11.435131560335005,0.2571428571428571,0.5428571428571428,35,full,2021-02-01,2023-12-01,
BVAR,validation,3,all,1364.8731152437472,1623.6160488006958,53.40166323163715,43.92022613930646,4.45360617337058,1803.625395725267,1044.6329152941955,-9.891904025694515,0.45454545454545453,0.5151515151515151,33,full,2021-04-01,2023-12-01,
BVAR,validation,3,crisis,1364.8731152437472,1623.6160488006958,53.40166323163715,43.92022613930646,4.45360617337058,1803.625395725267,1044.6329152941955,-9.891904025694515,0.45454545454545453,0.5151515151515151,33,full,2021-04-01,2023-12-01,
BVAR,validation,6,all,1652.4905736341047,1937.2081577525466,69.64704541822904,51.93679921245637,5.392107250100848,2117.7682372445706,1242.2443880433786,-9.627618640448137,0.4,0.6333333333333333,30,full,2021-07-01,2023-12-01,
BVAR,validation,6,crisis,1652.4905736341047,1937.2081577525466,69.64704541822904,51.93679921245637,5.392107250100848,2117.7682372445706,1242.2443880433786,-9.627618640448137,0.4,0.6333333333333333,30,full,2021-07-01,2023-12-01,
BVAR,validation,12,all,2075.838950794866,2346.5449598329415,97.1418736793802,63.104600240752944,6.77350082064742,2594.758379103096,1502.2445012379694,-9.538677835765748,0.4583333333333333,0.5833333333333334,24,full,2022-01-01,2023-12-01,
BVAR,validation,12,crisis,2075.838950794866,2346.5449598329415,97.1418736793802,63.104600240752944,6.77350082064742,2594.758379103096,1502.2445012379694,-9.538677835765748,0.4583333333333333,0.5833333333333334,24,full,2022-01-01,2023-12-01,
DMA,test,1,all,248.39825368639586,336.25923121916946,4.2902950741941694,4.432792046445679,0.8105280877150547,450.61826114191007,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,1,tranquil,248.39825368639586,336.25923121916946,4.2902950741941694,4.432792046445679,0.8105280877150547,450.61826114191007,,,,,24,full,2024-01-01,2025-12-01,
DMA,test,3,all,529.7188495534151,633.3144728236296,9.452844603051014,10.153882119128872,1.7284823857787968,983.4072562000787,,,,,24,full,2024-01-01,2025-12-01,
