model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
MS-VAR,validation,6,all,1135.8120390668528,1372.2060842257295,52.217143644442686,37.10812196647743,4.186448243337274,1152.2185631033017,923.4026768755243,-11.396142347220115,0.2222222222222222,0.5555555555555556,9,full,2021-07-01,2022-03-01,
MS-VAR,validation,6,crisis,1135.8120390668528,1372.2060842257295,52.217143644442686,37.10812196647743,4.186448243337274,1152.2185631033017,923.4026768755243,-11.396142347220115,0.2222222222222222,0.5555555555555556,9,full,2021-07-01,2022-03-01,
MS-VAR,validation,12,all,1677.5135081819797,1698.3975971489624,76.15990767363883,55.04468513753684,6.183085966647022,1677.5135081819797,1414.6490169691513,-13.700851454009337,0.0,0.0,3,full,2022-01-01,2022-03-01,
MS-VAR,validation,12,crisis,1677.5135081819797,1698.3975971489624,76.15990767363883,55.04468513753684,6.183085966647022,1677.5135081819797,1414.6490169691513,-13.700851454009337,0.0,0.0,3,full,2022-01-01,2022-03-01,
MS-VECM,test,1,all,335.58229577736086,588.7037785059917,6.3229955443071795,7.26809084437262,1.2369105664758067,592.4245849420731,272.0765901023677,-7.809442421321414,0.9411764705882353,0.9411764705882353,17,full,2024-02-01,2025-06-01,
MS-VECM,test,1,tranquil,335.58229577736086,588.7037785059917,6.3229955443071795,7.26809084437262,1.2369105664758067,592.4245849420731,272.0765901023677,-7.809442421321414,0.9411764705882353,0.9411764705882353,17,full,2024-02-01,2025-06-01,
MS-VECM,test,3,all,575.8191681214568,919.5205234781527,9.909036063394412,11.640984051178618,2.1223909079556034,1067.8809128148432,431.39061677567844,-8.736873068423803,0.8666666666666667,0.9333333333333333,15,full,2024-04-01,2025-06-01,
MS-VECM,test,3,tranquil,575.8191681214568,919.5205234781527,9.909036063394412,11.640984051178618,2.1223909079556034,1067.8809128148432,431.39061677567844,-8.736873068423803,0.8666666666666667,0.9333333333333333,15,full,2024-04-01,2025-06-01,
MS-VECM,test,6,all,842.296201558465,1332.39893013599,14.066615740539682,17.905986289596317,3.1045889038833683,1674.9212251410179,686.0720666368239,-10.46471811912563,0.5833333333333334,0.6666666666666666,12,full,2024-07-01,2025-06-01,
MS-VECM,test,6,tranquil,842.296201558465,1332.39893013599,14.066615740539682,17.905986289596317,3.1045889038833683,1674.9212251410179,686.0720666368239,-10.46471811912563,0.5833333333333334,0.6666666666666666,12,full,2024-07-01,2025-06-01,
MS-VECM,test,12,all,1853.3573476859171,2542.2149185602784,30.028339921118487,45.43482551450473,6.83122237273561,3706.7146953718343,1570.6169015164714,-19.161352468578492,0.0,0.3333333333333333,6,full,2025-01-01,2025-06-01,
MS-VECM,test,12,tranquil,1853.3573476859171,2542.2149185602784,30.028339921118487,45.43482551450473,6.83122237273561,3706.7146953718343,1570.6169015164714,-19.161352468578492,0.0,0.3333333333333333,6,full,2025-01-01,2025-06-01,
MS-VECM,validation,1,all,680.0420557642718,829.0023024774783,24.44705022621204,23.82157977892853,2.5065422550801424,953.3191362076567,509.7353651861611,-8.648629565875392,0.5714285714285714,0.7142857142857143,14,full,2021-02-01,2022-03-01,
MS-VECM,validation,1,crisis,680.0420557642718,829.0023024774783,24.44705022621204,23.82157977892853,2.5065422550801424,953.3191362076567,509.7353651861611,-8.648629565875392,0.5714285714285714,0.7142857142857143,14,full,2021-02-01,2022-03-01,
