date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2019-07-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-08-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-09-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-10-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-11-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2019-12-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-01-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-02-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-03-01,3,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2020-04-01,3,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998,0.19999999999999998,0.19999999999999998
2020-05-01,3,0.2942270997507989,0.0,0.1830303209360459,4.675877227824711e-09,0.3089722840939103,6.155331552490453e-10,0.2137702899278345
2020-06-01,3,9.029529235565973e-08,0.9999996114721031,4.711099180597046e-08,1.3182566575288844e-12,1.644392559095876e-07,1.3182566575288844e-12,8.667972026475634e-08
2020-07-01,3,4.870804882233092e-08,0.9999995949220173,4.690070824476053e-08,1.3182566548428422e-12,2.2059943235495268e-07,1.3182566548428422e-12,8.886715668939629e-08
2020-08-01,3,4.9818061100368666e-08,0.9999995687300691,5.218785263562937e-08,1.3182566496000289e-12,2.2044608334293987e-07,1.3182566496000289e-12,1.0881529722871595e-07
2020-09-01,3,4.9310610670023104e-08,0.9999995653827719,5.708349576708607e-08,1.318256648844803e-12,2.1218143961377817e-07,1.318256648844803e-12,1.1603904536230953e-07
2020-10-01,3,2.314452304136801e-08,0.999999426722374,8.370007380484375e-08,1.318256622498516e-12,2.4891171902882565e-07,1.318256622498516e-12,2.1751867360855798e-07
2020-11-01,3,4.763272944822094e-09,0.999999430825947,1.0211710661036151e-07,1.3182566240811018e-12,3.214701784497836e-07,1.3182566240811018e-12,1.408208583269447e-07
2020-12-01,3,7.81739071940849e-10,0.9999993844493099,7.714442940561916e-08,4.989537971121561e-12,4.546587070100176e-07,1.3182566170741538e-12,8.295950674876965e-08
2021-01-01,3,2.1743747468016263e-10,0.9999992702091863,1.1697574114397367e-07,8.280355985325575e-12,5.81445274321029e-07,1.3182565971888771e-12,3.1142762121745475e-08
2021-02-01,3,2.8243576775837787e-11,0.9999987750667169,4.0816451951911505e-07,5.3052873223654126e-11,7.552920717407407e-07,1.3182565056368928e-12,6.139407708805654e-08
2021-03-01,3,5.2892867739135e-12,0.9999965716527642,2.369619881645721e-06,2.241270891425105e-10,9.624537098740855e-07,1.3182561311338975e-12,9.6042909676865e-08
