model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
VECM,validation,1,all,1374.373020930655,1626.436996453658,34.01709946767717,25.891423651860404,4.435738271625216,1817.201995605803,1171.5319314818842,-14.532691775783407,0.2,0.2857142857142857,35,full,2019-02-01,2021-12-01,
VECM,validation,3,all,1770.0359025835023,2046.044674195588,41.75987348436434,31.10825632671407,5.712725639742074,2154.678488969786,1549.8306688201305,-18.855144281738546,0.030303030303030304,0.09090909090909091,33,full,2019-04-01,2021-12-01,
VECM,validation,6,all,1962.5501222301084,2275.0029718251226,50.20454755760089,35.54202627895081,6.334058188412353,2376.266600507238,1750.5529526632222,-21.578175739440514,0.1,0.16666666666666666,30,full,2019-07-01,2021-12-01,
VECM,validation,12,all,2703.7929449829776,3475.2370985305565,85.40619280849535,46.24694338636431,8.72639207985179,2853.5614675910306,2504.2562717569344,-41.419792461822226,0.20833333333333334,0.3333333333333333,24,full,2020-01-01,2021-12-01,
XGBoost,test,1,all,790.5868929634388,1114.9553333625665,27.849899605778905,25.309125973195744,2.5515900594356427,1217.4831608208983,786.5522768051926,-25726.968210207167,0.02564102564102564,0.07692307692307693,39,full,2022-01-01,2025-03-01,
XGBoost,test,3,all,1318.9555557911879,1838.4256314203815,44.46307766669963,37.8712525136565,4.256880445334988,2001.5540571433514,1315.0278362265167,-79397.79727181891,0.0,0.0,39,full,2022-01-01,2025-03-01,
XGBoost,test,6,all,2075.788826524361,2773.3853709268883,73.80362781874791,52.90350152483381,6.699531933034564,3054.513936700643,2072.0856537206587,-197486.8994430267,0.0,0.02564102564102564,39,full,2022-01-01,2025-03-01,
XGBoost,test,12,all,3186.872779599281,3728.1245987927964,117.19382925034276,77.02703629261543,10.28551444184847,4754.581657554008,3183.6072056789676,-347228.65089896054,0.0,0.0,39,full,2022-01-01,2025-03-01,
XGBoost,validation,1,all,1419.3895087263793,1958.576452289816,41.876403043444846,26.675302932349723,4.581027326873426,1597.5586731193662,1417.6471154523674,-147083.61263186813,0.0,0.0,35,full,2019-02-01,2021-12-01,
XGBoost,validation,3,all,1534.6819360842908,2041.738123623596,45.19717060641166,28.719382386885457,4.953129386992272,1728.92774452008,1532.9649262271178,-165088.38295168796,0.0,0.0,33,full,2019-04-01,2021-12-01,
XGBoost,validation,6,all,1883.4688095325153,2210.8902081079764,50.13700439430405,34.3439245052419,6.078826166275057,2109.201820446376,1881.7978154988334,-238011.79023443203,0.0,0.0,30,full,2019-07-01,2021-12-01,
XGBoost,validation,12,all,2490.5019082264866,2842.151185582279,70.6166624688195,44.78396591530645,8.03800311970272,2660.9266172824464,2488.957457707404,-463502.20788574306,0.0,0.0,24,full,2020-01-01,2021-12-01,
