date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost,varset,split_label,train_end,valid_end
2023-01-01,6,0.001960174799029966,1.8046324341866843e-10,0.9975353528540556,0.00047570379839436826,2.8768316700936922e-05,5.003781663894571e-11,1.3180182166624995e-12,bop,early,2018-12-01,2021-12-01
2023-02-01,6,0.0018910431748162964,1.7639038373411987e-10,0.9978448739461083,0.00023542225238040246,2.8660399392703046e-05,4.959371856082058e-11,1.3180482743102017e-12,bop,early,2018-12-01,2021-12-01
2023-03-01,6,0.0018901072503176442,1.779334897263057e-10,0.9979640350909418,0.00011757192103873916,2.8285509619584143e-05,4.883070683060566e-11,1.3180614104850999e-12,bop,early,2018-12-01,2021-12-01
2023-04-01,6,0.0029421610717238864,2.859139545469038e-10,0.9970006620270685,1.7376955735735708e-05,3.979958694286906e-05,7.129711445073077e-11,1.3179902917062137e-12,bop,early,2018-12-01,2021-12-01
2023-05-01,6,0.005609742696148227,5.437686251990015e-10,0.9943185897727421,5.560059100680344e-06,6.61068042459579e-05,1.2247219777449493e-10,1.5221765424666766e-12,bop,early,2018-12-01,2021-12-01
2023-06-01,6,0.022430384537959005,2.275095254705907e-09,0.9773664137607496,2.3810610972828232e-06,0.00020081792464438328,4.360374835891595e-10,4.416992721919449e-12,bop,early,2018-12-01,2021-12-01
2023-07-01,6,0.06624930081575377,6.50304454659449e-09,0.9333408593096629,2.0120150123560725e-06,0.000407820271026896,1.076500270101394e-09,8.999178876607525e-12,bop,early,2018-12-01,2021-12-01
2023-08-01,6,0.07036789747830058,1.05608964085239e-08,0.9290404502061592,2.1602246439617125e-06,0.0005894799576707225,1.558742294352405e-09,1.3586927229668917e-11,bop,early,2018-12-01,2021-12-01
2023-09-01,6,0.06223381549726355,1.1413822990659305e-08,0.9371473439980564,2.490312460834635e-06,0.0006163371675153071,1.597910450376398e-09,1.2970374470358226e-11,bop,early,2018-12-01,2021-12-01
2023-10-01,6,0.049817821020641605,8.915536212879723e-09,0.949728278351321,1.7628372505559138e-06,0.00045212772537873584,1.1414519637659387e-09,8.420022239200425e-12,bop,early,2018-12-01,2021-12-01
2023-11-01,6,0.03743728113023995,7.0529402722169e-09,0.9622245679125332,1.4292194254678064e-06,0.000336713849679629,8.294212234870821e-10,5.760230422142539e-12,bop,early,2018-12-01,2021-12-01
2023-12-01,6,0.017959753923630247,3.8430951793433e-09,0.9818699836464392,1.1689481715600623e-06,0.0001690892298566069,4.0629781467457326e-10,2.509402698647038e-12,bop,early,2018-12-01,2021-12-01
2024-01-01,6,0.004518770039415467,1.4704328561477152e-09,0.9954259676695447,9.301858390309325e-07,5.433049032323267e-05,1.431268342564377e-10,1.3178766951047144e-12,bop,early,2018-12-01,2021-12-01
2024-02-01,6,0.0014253614523843665,5.769830136735553e-10,0.9985558091982595,7.142893548114701e-07,1.8114429260261234e-05,5.243990230981021e-11,1.3181159716908665e-12,bop,early,2018-12-01,2021-12-01
2024-03-01,6,0.0004482879482824118,2.5534514248870606e-10,0.9995442641824548,5.643214545211921e-07,6.883269323959285e-06,2.1820852786640904e-11,1.3182057818387271e-12,bop,early,2018-12-01,2021-12-01
2024-04-01,6,0.0002660211529050069,2.454147832342916e-10,0.9997285377693023,4.2802286759126146e-07,5.012789170120331e-06,1.8784494795414426e-11,1.5557494286741396e-12,bop,early,2018-12-01,2021-12-01
2024-05-01,6,0.00039557134944890286,6.17104554352555e-10,0.9995946181996463,1.0428306178793887e-06,8.76695311573707e-06,4.349364929436221e-11,6.572990818492555e-12,bop,early,2018-12-01,2021-12-01
2024-06-01,6,0.0003837549325994333,9.09028338287083e-10,0.9996031768366409,4.35045083465331e-06,8.716800202075858e-06,5.588297640938928e-11,1.4811664295079584e-11,bop,early,2018-12-01,2021-12-01
2024-07-01,6,7.143977778667383e-05,2.1412344952332142e-10,0.999923049914685,4.200084386381218e-06,1.3099888248033937e-06,1.153713270391502e-11,8.656658895985828e-12,bop,early,2018-12-01,2021-12-01
2024-08-01,6,0.00010328197971703652,3.363806787664052e-10,0.9998898681647705,4.925294224768437e-06,1.924194465658095e-06,2.1988164858872422e-11,8.45308052610795e-12,bop,early,2018-12-01,2021-12-01
2024-09-01,6,0.00017646806210371195,6.965647805704035e-10,0.9998114674769214,8.645839048125142e-06,3.4178638372661796e-06,5.7406120046370687e-11,4.118631643632213e-12,bop,early,2018-12-01,2021-12-01
2024-10-01,6,0.00014449858881790745,6.424998004073812e-10,0.9998468492137046,6.009416124062944e-06,2.642067604924978e-06,6.81413083723701e-11,3.1072942417127386e-12,bop,early,2018-12-01,2021-12-01
2024-11-01,6,0.0001008570226138966,5.338838105409603e-10,0.9998950669249933,2.567269337623301e-06,1.508164059602574e-06,7.909653423483118e-11,6.015237863938253e-12,bop,early,2018-12-01,2021-12-01
2024-12-01,6,4.66972932250226e-05,3.535326699056894e-10,0.999949002857861,3.6628645025759793e-06,6.365466362363546e-07,7.301747406366005e-11,1.1224805877508002e-11,bop,early,2018-12-01,2021-12-01
2025-01-01,6,1.0828056551692618e-05,1.2085605589343996e-10,0.9999868461714477,2.171575184499959e-06,1.540332467205985e-07,3.4679891370187065e-11,8.033445625024237e-12,bop,early,2018-12-01,2021-12-01
2025-02-01,6,3.4200098812024464e-06,4.852307828097971e-11,0.9999955626036193,9.752266593506916e-07,4.208703557326995e-08,2.0203065112690434e-11,4.07855531625575e-12,bop,early,2018-12-01,2021-12-01
2025-03-01,6,5.377345493430213e-07,1.0881298086667096e-11,0.9999987210080936,7.35245585073161e-07,5.9920456305889724e-09,7.30181070956193e-12,1.5431349884307108e-12,bop,early,2018-12-01,2021-12-01
2025-04-01,6,4.7399382076470005e-08,1.7427421977891352e-12,0.9999997231116815,2.2912648928643386e-07,3.5674581605867947e-10,2.6402380335170035e-12,1.3182566823325766e-12,bop,early,2018-12-01,2021-12-01
2025-05-01,6,5.6106726611326144e-08,2.284655875973661e-12,0.9999996764649518,2.669774166315171e-07,4.4344042113531747e-10,3.446883702734566e-12,1.7330055765157198e-12,bop,early,2018-12-01,2021-12-01
2025-06-01,6,6.630171428842228e-08,2.986981696678893e-12,0.9999996225325939,3.1060593956012085e-07,5.500053328416985e-10,4.4879947425968955e-12,2.272018879068614e-12,bop,early,2018-12-01,2021-12-01
2025-07-01,6,7.821849966610715e-08,3.894755570086825e-12,0.9999995602705644,3.6081753068817177e-07,6.807116803550065e-10,5.828164314651116e-12,2.97062469969145e-12,bop,early,2018-12-01,2021-12-01
2025-08-01,6,9.212475660637217e-08,5.064952443047057e-12,0.9999994884995123,4.1851855833680023e-07,8.406854628157975e-10,7.548774227528088e-12,3.8736401787746995e-12,bop,early,2018-12-01,2021-12-01
2025-09-01,6,1.0832596132860865e-07,6.5694586003122685e-12,0.9999994058892523,4.847273617438955e-07,1.0360653850407177e-09,9.752088503743478e-12,5.037766636775182e-12,bop,early,2018-12-01,2021-12-01
2020-01-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-02-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-03-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-04-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-05-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-06-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-07-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-08-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-09-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-10-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-11-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2020-12-01,12,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,bop,early,2018-12-01,2021-12-01
2021-01-01,12,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,bop,early,2018-12-01,2021-12-01
2021-02-01,12,0.03997748244133438,0.003641945622110634,0.17221162869160286,0.5759162624252587,0.012751486748435308,0.00023746618923361565,0.19526372788202456,bop,early,2018-12-01,2021-12-01
2021-03-01,12,0.09607950902047777,0.0023491612604655343,0.07592975483504484,0.09180929213974989,0.01855898556293964,5.960567853945444e-05,0.7152136915027829,bop,early,2018-12-01,2021-12-01
2021-04-01,12,0.09312782537676227,0.0010455354594255657,0.037670415401653286,0.008060158280788184,0.015148141521793645,1.2979350150310585e-05,0.8449349446094268,bop,early,2018-12-01,2021-12-01
2021-05-01,12,0.054836567909815406,0.0004034502619181477,0.024047146443777864,0.026156083017574043,0.00832114347830199,3.0539709263230547e-06,0.8862325549176863,bop,early,2018-12-01,2021-12-01
2021-06-01,12,0.04339537528426432,0.00019705335813424612,0.034802513823926975,0.00022286902725764636,0.005822383278746983,9.338622979035903e-07,0.915558871365372,bop,early,2018-12-01,2021-12-01
2021-07-01,12,0.03928515176507641,0.00013065375543208708,0.02174884403402111,0.0007465685804664438,0.004964112607022322,3.917158465080369e-07,0.9331242775421352,bop,early,2018-12-01,2021-12-01
2021-08-01,12,0.25659330804485797,0.0004583338177876726,0.013751342332866671,0.00017501205475965625,0.028184708435822155,9.424239619256001e-07,0.700836352889944,bop,early,2018-12-01,2021-12-01
2021-09-01,12,0.2535724280416476,0.0003355742458382533,0.0032094487653859588,1.0250347232151917e-06,0.026771786593562812,4.887524571686777e-07,0.716109248566385,bop,early,2018-12-01,2021-12-01
2021-10-01,12,0.3212754515866063,0.00028627675013835337,0.0036835767273961763,1.0298494438279495e-06,0.029966847040961947,2.7768801295948894e-07,0.6447865403574403,bop,early,2018-12-01,2021-12-01
2021-11-01,12,0.17565880903981232,0.00010344307899393426,0.004470563860692433,5.103843218897886e-07,0.014123953885480144,6.771642097275975e-08,0.8056426520342783,bop,early,2018-12-01,2021-12-01
2021-12-01,12,0.239448631561852,8.258402582002608e-05,0.008003508464325557,1.6527418914595517e-06,0.015943480901881982,3.9377499136843645e-08,0.7365201029267299,bop,early,2018-12-01,2021-12-01
2022-01-01,12,0.6004007067656902,0.00017597719785915117,0.030448558126025017,8.011137785659518e-06,0.042322779626370016,6.871229042897726e-08,0.3266438984339795,bop,early,2018-12-01,2021-12-01
2022-02-01,12,0.6661265709034297,0.00014810604232249884,0.018042457233241452,8.503223665608495e-06,0.04890601054586666,5.162975404167909e-08,0.26676830042172,bop,early,2018-12-01,2021-12-01
2022-03-01,12,0.8262606724337223,0.0001298026378716558,0.01302637143093655,1.0631215505888009e-05,0.060106736925318933,3.971140848022722e-08,0.10046574564523625,bop,early,2018-12-01,2021-12-01
2022-04-01,12,0.9303520198034294,8.443454826670582e-05,0.006562861340503182,1.4490685371100527e-05,0.06296623079899757,2.2765187459286426e-08,1.9940058244618898e-05,bop,early,2018-12-01,2021-12-01
2022-05-01,12,0.9417657145155037,4.307325227356091e-05,0.0009898910307708766,1.7036857852360617e-05,0.057180669701439285,1.0403755707939923e-08,3.604238404420997e-06,bop,early,2018-12-01,2021-12-01
2022-06-01,12,0.9508915903602669,2.1484700672983866e-05,0.00012985960799030013,2.0489499155061583e-05,0.04893615515590188,4.247759453080724e-09,4.1642825347891396e-07,bop,early,2018-12-01,2021-12-01
2022-07-01,12,0.9592696151488449,9.728589250283012e-06,1.0947202241583317e-05,2.5786559059391496e-05,0.04068391879908868,1.5759912879476135e-09,2.1255237243318364e-09,bop,early,2018-12-01,2021-12-01
2022-08-01,12,0.968492212589047,3.7006801720081155e-06,1.3822572568766365e-05,4.1935261815921615e-05,0.03144832840732082,4.877590333007084e-10,1.3164308543750677e-12,bop,early,2018-12-01,2021-12-01
2022-09-01,12,0.9777711968338371,1.0894092077736085e-06,8.361918036182686e-06,7.204714951076199e-05,0.022147304578794384,1.0929697915624972e-10,1.3168657367465558e-12,bop,early,2018-12-01,2021-12-01
2022-10-01,12,0.987097564566164,2.251656621787493e-07,1.9156012606964894e-05,0.00014994939040193249,0.012733104850546512,1.330099412355075e-11,1.31735193073086e-12,bop,early,2018-12-01,2021-12-01
2022-11-01,12,0.9944526369985631,1.660989130345303e-08,0.00011662396518487398,0.00041251129276392287,0.005018211130961155,1.3177886938274422e-12,1.3177886938274422e-12,bop,early,2018-12-01,2021-12-01
2022-12-01,12,0.9963072891680482,4.489039576545373e-10,0.0011040451771364408,0.001183374721523598,0.0014052904817520196,1.3178930315895238e-12,1.3178930315895238e-12,bop,early,2018-12-01,2021-12-01
2023-01-01,12,0.9882123764322317,3.0151086696826254e-12,0.007748520097796639,0.003749930655916094,0.00028917280840590616,1.317319499560673e-12,1.317319499560673e-12,bop,early,2018-12-01,2021-12-01
2023-02-01,12,0.9903982372351348,3.1373765619556462e-12,0.007802966975368011,0.00143133574219877,0.0003674600408070597,1.9951086683822756e-12,1.359045038865474e-12,bop,early,2018-12-01,2021-12-01
2023-03-01,12,0.9909075987061802,3.703324156724063e-12,0.008080197254983022,0.0005819857910243207,0.0004302182401115903,2.6683285873168447e-12,1.3292644443733794e-12,bop,early,2018-12-01,2021-12-01
2023-04-01,12,0.9921028557180555,5.385580761693917e-12,0.0071831056666243325,0.00023976353172758627,0.00047427507344878055,3.4405763625553962e-12,1.3176257908928678e-12,bop,early,2018-12-01,2021-12-01
2023-05-01,12,0.9932511471011578,7.576653779382863e-12,0.006137921388749364,0.00010144987429103349,0.0005094816227175859,4.189834250046414e-12,1.3177056142704684e-12,bop,early,2018-12-01,2021-12-01
2023-06-01,12,0.9945078215990762,1.1451271639331358e-11,0.004928451423893043,5.396054301831253e-05,0.0005097664160644869,5.101587849120192e-12,1.3949872880892666e-12,bop,early,2018-12-01,2021-12-01
2023-07-01,12,0.9959560054675798,1.7031122639255682e-11,0.0035093366159258395,1.831134533778003e-05,0.00051634654630657,6.281400704048022e-12,1.5374862092899525e-12,bop,early,2018-12-01,2021-12-01
2023-08-01,12,0.996916277300641,2.4250791264137777e-11,0.002556272385301214,7.040781148993715e-06,0.0005204094994497839,7.525720608815923e-12,1.6824032672886922e-12,bop,early,2018-12-01,2021-12-01
2023-09-01,12,0.9974043389341621,3.3179107341350636e-11,0.002065340670209594,2.9230540688424635e-06,0.0005273972979732386,8.729411050667654e-12,1.6776408267813615e-12,bop,early,2018-12-01,2021-12-01
2023-10-01,12,0.9978352258074636,4.284208789747038e-11,0.0016480373714236579,4.607349732820664e-07,0.000516276032074025,9.596661509122044e-12,1.6267260443224318e-12,bop,early,2018-12-01,2021-12-01
2023-11-01,12,0.9982721432504612,5.411289568051454e-11,0.0012274360138791126,1.1191239909520004e-07,0.0005003087572691168,1.0354217611801593e-11,1.5241786691424896e-12,bop,early,2018-12-01,2021-12-01
2023-12-01,12,0.998633529650094,6.545888459644016e-11,0.0008993456228925036,2.7741724693755853e-08,0.0004670969078146324,1.0642459968913397e-11,1.372764486251787e-12,bop,early,2018-12-01,2021-12-01
2024-01-01,12,0.9990885687902388,8.075660198833402e-11,0.0005226358556692112,1.0768128947272595e-08,0.0003887844928288866,1.1059460788850596e-11,1.3181559105847905e-12,bop,early,2018-12-01,2021-12-01
2024-02-01,12,0.9989979763384204,1.1408064521743387e-10,0.0005270876629223915,1.0164143577388047e-08,0.0004749257038304117,1.478230004823478e-11,1.820355887501088e-12,bop,early,2018-12-01,2021-12-01
2024-03-01,12,0.9988122071054102,1.5129994643573061e-10,0.000610750255707213,1.3506570649462302e-08,0.0005770289590731999,1.951785420590288e-11,2.420968041843025e-12,bop,early,2018-12-01,2021-12-01
2024-04-01,12,0.9986253651651081,1.929696900069813e-10,0.0007631737182691927,1.169684614493141e-08,0.0006114491996901681,2.3897607302857897e-11,3.21913167954099e-12,bop,early,2018-12-01,2021-12-01
2024-05-01,12,0.9983095140496845,2.9864675296329637e-10,0.0009380214854170147,1.5972454350828862e-08,0.0007524481507447681,3.698767974319089e-11,6.064943183812244e-12,bop,early,2018-12-01,2021-12-01
2024-06-01,12,0.9965944124040438,4.829375904730272e-10,0.002450168428980771,5.107005048617376e-08,0.0009553675459137002,5.7518667647903967e-11,1.0554862357948945e-11,bop,early,2018-12-01,2021-12-01
2024-07-01,12,0.9923557437188392,7.707254245243848e-10,0.006428395210791053,1.1905902575157472e-07,0.0012157411269278751,9.333412897243425e-11,2.0356653057937234e-11,bop,early,2018-12-01,2021-12-01
2024-08-01,12,0.9851380971758471,1.0932459381171386e-09,0.013517461220365455,2.1220640580710985e-07,0.001344228138841202,1.3099347191005385e-10,3.430108201180188e-11,bop,early,2018-12-01,2021-12-01
2024-09-01,12,0.973668485752104,1.952794807156205e-09,0.024583053348376214,4.203631603596944e-07,0.0017480382745523266,2.3196350542365872e-10,7.704880556545162e-11,bop,early,2018-12-01,2021-12-01
2024-10-01,12,0.9712062224044029,3.4464973259684287e-09,0.026598735107365677,4.0094725646718086e-07,0.002194637510596422,4.0521607355536485e-10,1.7866511839358624e-10,bop,early,2018-12-01,2021-12-01
2024-11-01,12,0.9854104589592388,6.9321440874887395e-09,0.011856067045643497,7.552942380701767e-07,0.002732710366436428,8.204459928560043e-10,5.81853112294991e-10,bop,early,2018-12-01,2021-12-01
2024-12-01,12,0.9921368710119872,1.4609523023249903e-08,0.004803480973122333,4.611928904483784e-06,0.0030550181423278882,1.5504146669502371e-09,1.7837203888889291e-09,bop,early,2018-12-01,2021-12-01
