date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2024-08-01,3,1.5645204457106684e-07,1.5379548466393241e-09,0.6205838640664895,0.3794158640310348,2.0421047612269676e-08,9.343224994548989e-08,5.917870608004446e-11
2024-09-01,3,5.489478147756283e-08,6.730913717344259e-10,0.581507604340029,0.4184922393790055,1.5073932936163744e-08,8.558395846913326e-08,5.520107011867659e-11
2024-10-01,3,1.7779847601757007e-08,2.6666548769599717e-10,0.5443587047343657,0.4556412010746883,9.652730557055534e-09,6.644263468286154e-08,4.906782570820446e-11
2024-11-01,3,5.156196903010524e-09,8.911808392007772e-11,0.4914793081580807,0.5085206374737359,5.209772225633459e-09,4.386930102442462e-08,4.3795087182205084e-11
2024-12-01,3,1.3684410326431507e-09,2.8971488304360212e-11,0.4535931190043361,0.546406850762176,2.590719974832393e-09,2.621078873324405e-08,3.456671262767025e-11
2025-01-01,3,3.5814791332966257e-10,9.654046837460976e-12,0.43223884334195317,0.567761139237132,1.3153079676660581e-09,1.571352223818763e-08,2.4282653711420304e-11
2025-02-01,3,8.542335092216105e-11,3.242415775019583e-12,0.4343408514256591,0.5656591385447143,6.517860631559039e-10,9.271348632636635e-09,1.7826265455020498e-11
2025-03-01,3,2.058381593929288e-11,1.3092433278219683e-12,0.4409426807255555,0.5590573134302855,3.259009625585294e-10,5.483383638118853e-09,1.2981416709856374e-11
2025-04-01,3,4.366816441001901e-12,1.309360562986288e-12,0.41119029440146415,0.5888097026876657,1.3876617869907673e-10,2.7574242991911947e-09,9.003248390605471e-12
2025-05-01,3,2.165561209328277e-12,1.3095340749701741e-12,0.3802053751496233,0.6197946227414747,9.406113872547965e-11,2.004925076831831e-09,6.440735053925981e-12
2025-06-01,3,1.3096600061327424e-12,1.3096600061327424e-12,0.3621375166353808,0.6378624819456864,5.935475131838928e-11,1.3527734396527799e-09,4.185447790946225e-12
2025-07-01,3,1.3094901397630662e-12,1.3094901397630662e-12,0.3872193116706951,0.6127806873075785,4.044222752918002e-11,9.75598076789932e-10,3.067137206993941e-12
2025-08-01,3,1.7101384071847352e-12,1.7101384071847352e-12,0.3883090290277185,0.6116909697213001,5.103484122291884e-11,1.1925546127622487e-09,3.971603847671031e-12
2025-09-01,3,2.227403293889905e-12,2.227403293889905e-12,0.3893889504323859,0.6106110480389507,6.425190517346778e-11,1.4548271701266739e-09,5.129489828807625e-12
2020-07-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-08-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
2020-09-01,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
